team,number,penalty,fastest,total,1,2,3
labels,,graph,,,Day 1,Day 2,Day 3
labels,,table,,,Day 1,Day 2,Day 3
Stanford,16,4,4:45,139,71,72,
Illinois,22,0,4:44,139,67,72,
Florida Poly,79,0,5:58,121,51,70,
Western Michigan,786,4,6:28,105,56,53,
Berkeley,6,0,4:49,97,65,32,
Florida,5,2,5:01,79,28,53,
Washington,18,8,5:11,61,0,69,
Waterloo,24,2,7:05,32,24,10,
Illinois State,17,0,5:50,31,,31,
Virginia Tech,21,0,7:11,29,,29,
Montana State,406,6,5:58,8,0,14,
Missouri S&T,42,8,5:41,4,,12,
UT Austin,8,3,9:11,0,,3,
SIUE,57,1,12:24,0,,1,
British Columbia,26,0,-,0,0,0,
Purdue*,1,0,-,0,,,
Kentucky*,3,0,-,0,,,
RIT*,10,0,-,0,,,
Northwestern*,11,0,-,0,,,
Michigan State*,13,0,-,0,,,
Rutgers*,66,0,-,0,,,
Toronto*,77,0,-,0,,,
Virginia*,87,0,-,0,,,
UC Irvine*,95,0,-,0,,,
UOP*,777,0,-,0,,,
Puerto Rico*,787,0,-,0,,,
modified,,4 Jul 2025 - 06:29PM Central Daylight Time,,,,,
