team,number,order,1,2,3,4,5,6,7,8,9,10,11
title,,,Driver Registration,Driver Operations,Lights & Vision,Body & Sizing,Electrical,Battery Protection,Mechanical,Dynamics,Solar Array,Safety,Impound/MOV
Purdue,1,,GN,GN,,YE,,,YE,,GN,GN,
Kentucky,3,,GN,,,,YE,,RD,,GN,GN,
Florida,5,11,GN,GN,GN,BU,GN,GN,GN,GN,GN,GN,GN
Berkeley,6,8,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
UT Austin,8,14,GN,GN,GN,BU,GN,GN,GN,BU,GN,GN,GN
Iowa State,9,,,,,,RD,,,,,GN,
RIT,10,,GN,YE,YE,RD,GN,,YE,,GN,GN,GN
Northwestern,11,,GN,,,RD,YE,GN,RD,,GN,,
Michigan State,13,,GN,GN,YE,RD,YE,YE,RD,,GN,GN,GN
Stanford,16,4,GN,GN,GN,GN,GN,GN,BU,GN,GN,GN,GN
Illinois State,17,16,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
Washington,18,13,GN,GN,GN,BU,GN,GN,BU,GN,GN,GN,GN
Virginia Tech,21,15,GN,GN,GN,GN,GN,GN,BU,GN,GN,GN,GN
Illinois,22,10,GN,GN,BU,GN,GN,GN,GN,GN,GN,GN,GN
Waterloo,24,6,GN,GN,GN,BU,GN,GN,GN,GN,GN,GN,GN
British Columbia,26,12,GN,GN,BU,GN,GN,GN,BU,GN,GN,GN,GN
Missouri S&T,42,17,GN,GN,BU,BU,GN,BU,BU,GN,GN,GN,GN
Georgia Tech,49,3,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
Poly Montreal,55,1,GN,GN,BU,GN,GN,GN,GN,GN,GN,GN,GN
SIUE,57,18,GN,GN,GN,GN,GN,GN,GN,BU,GN,GN,GN
Calgary,65,,GN,GN,YE,YE,RD,,BU,,GN,GN,
Rutgers,66,,GN,,,RD,RD,,,,GN,GN,
Toronto,77,,GN,YE,YE,GN,GN,GN,YE,,GN,GN,
Florida Poly,79,2,GN,GN,GN,GN,GN,GN,BU,GN,GN,GN,GN
Virginia,87,,GN,GN,YE,GN,YE,GN,YE,,GN,GN,GN
UC Irvine,95,,GN,GN,GN,GN,BU,YE,YE,,GN,GN,GN
Western Ontario,96,,GN,,,,RD,,,,,GN,
McMaster,116,,GN,,,,YE,,,,,GN,
Montana State,406,9,GN,GN,GN,GN,GN,GN,BU,BU,GN,GN,GN
UOP,777,,GN,GN,YE,RD,YE,GN,YE,,GN,GN,GN
Western Michigan,786,7,GN,GN,GN,GN,GN,GN,GN,BU,GN,GN,GN
Puerto Rico,787,,GN,GN,YE,BU,YE,,YE,,GN,GN,GN
App State,828,5,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN,GN
modified,4 Jul 2025 - 05:46PM Central Daylight Time,,,,,,,,,,,
